time,pos_x,pos_y,pos_z,yaw,vel_x,vel_y,vel_z,vel_yaw,acc_x,acc_y,acc_z,acc_yaw
1.43,0.4238179163782979,0.15967395070528467,0.6345390302429477,0.21123552827824643,0.8033972774328384,0.3087515479263648,0.6627398738124639,0.3551364663326324,0.8587689544568644,0.3484450340964457,-0.5187946337878506,0.2818469912633947
1.44,0.4318948200015231,0.1627788938998331,0.641140171279887,0.2148009612167839,0.8119826395467662,0.3122376209962719,0.6574566205841408,0.3579477069431756,0.8582843466273176,0.34876303844572576,-0.5378222835124155,0.2803983429729099
1.45,0.44005755110118383,0.1659187130702985,0.6476875318111526,0.21839443385290513,0.8205625810745095,0.3157266775242435,0.6519841172131652,0.3607443785066749,0.8576847515351652,0.34904169148423864,-0.5566432119521202,0.27893328905770726
1.46,0.44830604971348664,0.1690934360802735,0.6541792298164186,0.22201579968657875,0.829135949572899,0.31921832297041874,0.6463244744233734,0.36352632018297665,0.8569696550718513,0.34928078786136224,-0.5752487169093398,0.2774524727365486
1.47,0.4566402443245011,0.1723030868376845,0.6606134048177077,0.22566491064153277,0.8377015874576809,0.3227121607414308,0.6404798899605789,0.36629337756411523,0.8561385431288205,0.3494801222264748,-0.5936300961864499,0.2759565372281959
1.48,0.46506005181874843,0.17554768527425682,0.6669882187496105,0.22934161712957657,0.8462583320035146,0.32620779219040613,0.6344526485925702,0.36904540267431246,0.855190901597517,0.34963948922895427,-0.6117786475858266,0.27444612575141125
1.49,0.4735653774277914,0.17882724732497945,0.6733018568295052,0.23304576811492259,0.8548050153439751,0.3297048166169656,0.6282451221091134,0.3717822539699779,0.8541262163693846,0.3497586835181786,-0.6296856689098459,0.27292188152495644
1.5,0.48215611467882286,0.18214178490756996,0.6795525284277779,0.2367772111785083,0.8633404644715511,0.33320283126722344,0.6218597693219499,0.3745037963397086,0.8529439733358677,0.34983749974352596,-0.6473424579608825,0.2713844477675934
1.51,0.4908321453432553,0.18549130590193974,0.6857384679380416,0.24053579258231822,0.8718635012376459,0.3367014313337878,0.6152991360647976,0.37720990110428926,0.8516436583884107,0.34987573255437443,-0.6647403125413143,0.2698344676980843
1.52,0.4995933393853098,0.1888758141296586,0.6918579356473571,0.24432135733370547,0.8803729423525777,0.34020020995576056,0.608565855193351,0.3799004460166923,0.8502247574184577,0.3498731766001019,-0.6818705304535135,0.2682725845351911
1.53,0.5084395549106051,0.19229530933341982,0.6979092186064509,0.24813374924971404,0.8888675993855782,0.3436987582187374,0.6016626465852802,0.3825753152620777,0.8486867563174529,0.34982962653008665,-0.6987244094998583,0.2666994414976758
1.54,0.5173706381147467,0.19574978715650515,0.703890631499937,0.2519728110214001,0.8973462787647947,0.3471966651548078,0.5945923171402321,0.385234399457793,0.84702914097684,0.3497448769937064,-0.7152932474827247,0.2651156818043
1.55,0.5263864232319164,0.19923923912224972,0.7098005175165353,0.25583838427815475,0.9058077817772878,0.35069351774255486,0.5873577607798294,0.3878775956533734,0.8452513972880642,0.3496187226403395,-0.7315683422044865,0.2635219486738263
1.56,0.5354867324834612,0.20276365261350693,0.715637249219292,0.2597303096520249,0.9142509045690336,0.3541889009070558,0.5799619584476714,0.3905048073305417,0.843353011142569,0.34945095811936383,-0.747540991467521,0.2619188853250161
1.57,0.5446713760264822,0.2063230108521134,0.7213992294157989,0.2636484268420359,0.9226744381449217,0.3576823975198814,0.5724079781093334,0.39311594440320846,0.8413334684317989,0.3492413780801574,-0.7632024930742041,0.26030713497663155
1.58,0.5539401519024241,0.209917292878354,0.7270848920284141,0.26759257467851305,0.9310771683687566,0.3611735883990961,0.5646989747523671,0.3957109232174716,0.8391922550471976,0.34898977717209834,-0.7785441448269099,0.2586873408474347
1.59,0.5632928459856641,0.21354647353042663,0.7326927029644801,0.27156259118740356,0.9394578759632577,0.36466205230925847,0.5568381903863006,0.39828966655161696,0.8369288568802105,0.34869595004456494,-0.7935572445280155,0.2570601461561876
1.6,0.5727292319321015,0.21721052342390734,0.7382211609865456,0.2755583136545985,0.9478153365100578,0.36814736596142045,0.5488289540426377,0.4008521036161178,0.8345427598222801,0.3483596913469347,-0.8082330899798962,0.2554261941216518
1.61,0.582249071127746,0.2209094089312151,0.7436687985825836,0.2795795786902546,0.956148320449705,0.37162910401312804,0.5406746817748589,0.40339817005363493,0.8320334497648523,0.3479807957285859,-0.8225629789849274,0.25378612796258976
1.62,0.5918521126373079,0.22464309216107672,0.7490341828362115,0.28362622229311607,0.9644555930816614,0.375106839068421,0.5323788766584208,0.40592780793901706,0.8294004125993699,0.3475590578388968,-0.8365382093454854,0.2521405908977633
1.6300000000000001,0.6015380931527861,0.22841153093799207,0.754315916296912,0.2876980799148366,0.9727359145643035,0.37858014167783277,0.5239451287907562,0.40844096577930017,0.8266431342172784,0.34709427232724527,-0.8501500788639453,0.25049022614593436
1.6400000000000001,0.6113067369420585,0.2322146787816987,0.7595126378502515,0.2917949865243012,0.9809880399149229,0.3820485803383907,0.5153771152912743,0.41093759851370826,0.8237611005100209,0.34658623384300935,-0.8633898853426833,0.24883567692586475
1.6500000000000001,0.6211577557974698,0.23605248488663697,0.7646230235881004,0.29591677667194793,0.9892107190097252,0.3855117214936157,0.5066786003013602,0.4134176675136526,0.820753797369042,0.3460347370355671,-0.8762489265840749,0.24717758645631657
1.6600000000000001,0.6310908489844219,0.2399248941014148,0.7696457876788527,0.30006328455409004,0.9974026965838296,0.3889691295335226,0.4978534349843759,0.4158811405827322,0.8176207106857861,0.34543957655429647,-0.8887185003904956,0.24551659795605202
1.67,0.6411057031899622,0.24383184690827292,0.7745796832376464,0.30423434407723765,1.0055627122312714,0.3924203667946201,0.48890555752565895,0.41832799195673376,0.8143613263516978,0.3448005470485758,-0.9007899045643213,0.2438533546438327
1.68,0.6512019924713728,0.24777327940254934,0.779423503196582,0.3084297889224197,1.013689500404999,0.39586499355991056,0.47983899313252354,0.4207582023036316,0.8109751302582202,0.34411744316778275,-0.9124544369079284,0.24218849973842071
1.69,0.6613793782047606,0.25174912327214494,0.7841760811749441,0.3126494526095058,1.021781790416876,0.3993025680588901,0.47065785403425975,0.42317175872358737,0.8074616082967982,0.3433900595612956,-0.9237033952236915,0.2405226764585781
1.7,0.6716375090336447,0.2557593057769876,0.7888362923494188,0.31689316856152805,1.0298383064376804,0.40273264646754875,0.4613663394821348,0.42556865474895095,0.8038202463588762,0.34261819087849243,-0.9345280773139867,0.23885652802306678
1.71,0.6819760208175473,0.2598037497284979,0.7934030543243153,0.3211607701690032,1.0378577674971035,0.40615478290837015,0.45196873574939045,0.42794889034425904,0.8000505303358973,0.34180163176875095,-0.9449197809811906,0.23719069765064857
1.72,0.692394536580582,0.26388237346905363,0.7978753280017861,0.32545209085425414,1.0458388874837528,0.40956852945033195,0.4424694161312467,0.4303124719062367,0.7961519461193073,0.3409401768814496,-0.9548698040276774,0.23552582856008578
1.73,0.7028926664600428,0.2679950908514548,0.8022521184520439,0.3297669641357319,1.0537803751451489,0.4129734361089052,0.432872840944898,0.4326594122637961,0.7921239796005497,0.3400336208659665,-0.9643694442558235,0.23386256397014016
1.74,0.7134700076549936,0.2721418112183885,0.8065324757835848,0.33410522369233764,1.0616809340877278,0.4163690508460552,0.4231835575295166,0.4349897306780374,0.787966116671068,0.3390817583716791,-0.973409999468005,0.2322015470995737
1.75,0.7241261443748571,0.27632243938189416,0.8107154960134055,0.3384667034277445,1.0695392627768394,0.4197549195702407,0.41340620024624997,0.43730345284224814,0.7836778432223077,0.3380843840479661,-0.9819827674665971,0.23054342116714846
1.76,0.7348606477880043,0.28053687560282814,0.8148003219372248,0.3428512375347194,1.077354054536748,0.4231305861364144,0.403545490478222,0.4396006108819034,0.779258645145712,0.337041292544205,-0.9900790460539755,0.2288888293916262
1.77,0.7456730759703433,0.28478501557032876,0.818786143999702,0.34725866055944493,1.0851239975506324,0.4264955923460226,0.39360623663053307,0.4418812433546662,0.7747080083327251,0.3359522785097741,-0.9976901330325164,0.22723841499176892
1.78,0.7565629738539082,0.2890667503812813,0.8226722011646577,0.35168880746584125,1.0928477748605858,0.42984947794700556,0.3835933341302598,0.4441453952503869,0.770025418674792,0.33481713659405166,-1.0048073262045951,0.22559282118633883
1.79,0.7675298731754499,0.29338196651978304,0.8264577817852932,0.356141513699888,1.1005240643676166,0.43319178063379726,0.3735117654264549,0.4463931179911037,0.7652103620633568,0.33363566144641543,-1.0114219233725876,0.22395269119409786
1.8,0.778573292425022,0.29773054583660796,0.8301422244744093,0.36061661525394606,1.108151538831646,0.4365220360473254,0.36336659999014725,0.448624469431042,0.7602623243898627,0.3324076477162434,-1.017525222338869,0.22231866823380766
1.81,0.7896927367945733,0.3021123655286716,0.8337249189746285,0.3651139487310796,1.1157288658715119,0.4398397777750116,0.3531629943143419,0.4508395138566155,0.7551807915457548,0.331132890052914,-1.0231085209058162,0.22069139552423048
1.82,0.8008876981265354,0.30652729811849655,0.8372053070286121,0.36963335140937775,1.1232547079649642,0.44314453735077114,0.34290619191402066,0.45303832198642496,0.7499652494224774,0.3298111831058048,-1.028163116875803,0.2190715162841283
1.83,0.8121576548624115,0.3109752114336768,0.8405828832492814,0.37417466130627686,1.130727722448669,0.44643584425501304,0.332601523326141,0.4552209709712588,0.7446151839114741,0.3284423215242942,-1.0326803080512075,0.21745967373226294
1.84,0.8235020719913662,0.31545596858634295,0.843857195990037,0.37873771724288163,1.1381465615182063,0.44971322591464025,0.32225440610963724,0.4573875443940935,0.7391300809041901,0.32702609995776016,-1.0366513922344034,0.21585651108739667
1.85,0.8349204009988145,0.31996942795262706,0.8470278482149792,0.3833223589082879,1.1455098722280699,0.45297620770304947,0.31187034484541915,0.4595381322700927,0.7335094262920683,0.3255623130555806,-1.040067667227767,0.21426267156829115
